Message,Message ID,Name,Startbit,Length [Bit],GenSigSendType,Comment
Cells_103_106,0x32A,Cell106,48,15,cyclic,
Cells_103_106,0x32A,Cell106_bal,63,1,cyclic,
Cells_107_110,0x32B,Cell107,0,15,cyclic,
Cells_107_110,0x32B,Cell107_bal,15,1,cyclic,
Cells_107_110,0x32B,Cell108,16,15,cyclic,
Cells_107_110,0x32B,Cell108_bal,31,1,cyclic,
Cells_107_110,0x32B,Cell109,32,15,cyclic,
Cells_107_110,0x32B,Cell109_bal,47,1,cyclic,
Cells_9_12,0x312,Cell10_bal,31,1,cyclic,
Cells_9_12,0x312,Cell11,32,15,cyclic,
Cells_107_110,0x32B,Cell110,48,15,cyclic,
Cells_107_110,0x32B,Cell110_bal,63,1,cyclic,
Cells_9_12,0x312,Cell11_bal,47,1,cyclic,
Cells_9_12,0x312,Cell12,48,15,cyclic,
Cells_9_12,0x312,Cell12_bal,63,1,cyclic,
Cells_13_16,0x313,Cell13,0,15,cyclic,
Cells_13_16,0x313,Cell13_bal,15,1,cyclic,
Cells_13_16,0x313,Cell14,16,15,cyclic,
Cells_13_16,0x313,Cell14_bal,31,1,cyclic,
Cells_13_16,0x313,Cell15,32,15,cyclic,
Cells_13_16,0x313,Cell15_bal,47,1,cyclic,
Cells_13_16,0x313,Cell16,48,15,cyclic,
Cells_13_16,0x313,Cell16_bal,63,1,cyclic,
Cells_17_20,0x314,Cell17,0,15,cyclic,
Cells_17_20,0x314,Cell17_bal,15,1,cyclic,
Cells_17_20,0x314,Cell18,16,15,cyclic,
Cells_17_20,0x314,Cell18_bal,31,1,cyclic,
Cells_17_20,0x314,Cell19,32,15,cyclic,
Cells_17_20,0x314,Cell19_bal,47,1,cyclic,
Cells_1_4,0x310,Cell1_bal,15,1,cyclic,
Cells_1_4,0x310,Cell2,16,15,cyclic,
Cells_17_20,0x314,Cell20,48,15,cyclic,
Cells_17_20,0x314,Cell20_bal,63,1,cyclic,
Cells_21_24,0x315,Cell21,0,15,cyclic,
Cells_21_24,0x315,Cell21_bal,15,1,cyclic,
Cells_21_24,0x315,Cell22,16,15,cyclic,
Cells_21_24,0x315,Cell22_bal,31,1,cyclic,
Cells_21_24,0x315,Cell23,32,15,cyclic,
Cells_21_24,0x315,Cell23_bal,47,1,cyclic,
Cells_21_24,0x315,Cell24,48,15,cyclic,
Cells_21_24,0x315,Cell24_bal,63,1,cyclic,
Cells_25_28,0x316,Cell25,0,15,cyclic,
Cells_25_28,0x316,Cell25_bal,15,1,cyclic,
Cells_25_28,0x316,Cell26,16,15,cyclic,
Cells_25_28,0x316,Cell26_bal,31,1,cyclic,
Cells_25_28,0x316,Cell27,32,15,cyclic,
Cells_25_28,0x316,Cell27_bal,47,1,cyclic,
Cells_25_28,0x316,Cell28,48,15,cyclic,
Cells_25_28,0x316,Cell28_bal,63,1,cyclic,
Cells_29_32,0x317,Cell29,0,15,cyclic,
Cells_29_32,0x317,Cell29_bal,15,1,cyclic,
Cells_1_4,0x310,Cell2_bal,31,1,cyclic,
Cells_1_4,0x310,Cell3,32,15,cyclic,
Cells_29_32,0x317,Cell30,16,15,cyclic,
Cells_29_32,0x317,Cell30_bal,31,1,cyclic,
Cells_29_32,0x317,Cell31,32,15,cyclic,
Cells_29_32,0x317,Cell31_bal,47,1,cyclic,
Cells_29_32,0x317,Cell32,48,15,cyclic,
Cells_29_32,0x317,Cell32_bal,63,1,cyclic,
Cells_33_36,0x318,Cell33,0,15,cyclic,
Cells_33_36,0x318,Cell33_bal,15,1,cyclic,
Cells_33_36,0x318,Cell34,16,15,cyclic,
Cells_33_36,0x318,Cell34_bal,31,1,cyclic,
Cells_33_36,0x318,Cell35,32,15,cyclic,
Cells_33_36,0x318,Cell35_bal,47,1,cyclic,
Cells_33_36,0x318,Cell36,48,15,cyclic,
Cells_33_36,0x318,Cell36_bal,63,1,cyclic,
Cells_37_40,0x319,Cell37,0,15,cyclic,
Cells_37_40,0x319,Cell37_bal,15,1,cyclic,
Cells_37_40,0x319,Cell38,16,15,cyclic,
Cells_37_40,0x319,Cell38_bal,31,1,cyclic,
Cells_37_40,0x319,Cell39,32,15,cyclic,
Cells_37_40,0x319,Cell39_bal,47,1,cyclic,
Cells_1_4,0x310,Cell3_bal,47,1,cyclic,
Cells_1_4,0x310,Cell4,48,15,cyclic,
Cells_37_40,0x319,Cell40,48,15,cyclic,
Cells_37_40,0x319,Cell40_bal,63,1,cyclic,
Cells_41_44,0x31A,Cell41,0,15,cyclic,
Cells_41_44,0x31A,Cell41_bal,15,1,cyclic,
Cells_41_44,0x31A,Cell42,16,15,cyclic,
Cells_41_44,0x31A,Cell42_bal,31,1,cyclic,
Cells_41_44,0x31A,Cell43,32,15,cyclic,
Cells_41_44,0x31A,Cell43_bal,47,1,cyclic,
Cells_41_44,0x31A,Cell44,48,15,cyclic,
Cells_41_44,0x31A,Cell44_bal,63,1,cyclic,
Cells_45_48,0x31B,Cell45,0,15,cyclic,
Cells_45_48,0x31B,Cell45_bal,15,1,cyclic,
Cells_45_48,0x31B,Cell46,16,15,cyclic,
Cells_45_48,0x31B,Cell46_bal,31,1,cyclic,
Cells_45_48,0x31B,Cell47,32,15,cyclic,
Cells_45_48,0x31B,Cell47_bal,47,1,cyclic,
Cells_45_48,0x31B,Cell48,48,15,cyclic,
Cells_45_48,0x31B,Cell48_bal,63,1,cyclic,
Cells_49_52,0x31C,Cell49,0,15,cyclic,
Cells_49_52,0x31C,Cell49_bal,15,1,cyclic,
Cells_1_4,0x310,Cell4_bal,63,1,cyclic,
Cells_5_8,0x311,Cell5,0,15,cyclic,
Cells_49_52,0x31C,Cell50,16,15,cyclic,
Cells_49_52,0x31C,Cell50_bal,31,1,cyclic,
Cells_49_52,0x31C,Cell51,32,15,cyclic,
Cells_49_52,0x31C,Cell51_bal,47,1,cyclic,
Cells_49_52,0x31C,Cell52,48,15,cyclic,
Cells_49_52,0x31C,Cell52_bal,63,1,cyclic,
Cells_53_54,0x31D,Cell53,0,15,cyclic,
Cells_53_54,0x31D,Cell53_bal,15,1,cyclic,
Cells_53_54,0x31D,Cell54,16,15,cyclic,
Cells_53_54,0x31D,Cell54_bal,31,1,cyclic,
Cells_55_58,0x31E,Cell55,0,15,cyclic,
Cells_55_58,0x31E,Cell55_bal,15,1,cyclic,
Cells_55_58,0x31E,Cell56,16,15,cyclic,
Cells_55_58,0x31E,Cell56_bal,31,1,cyclic,
Cells_55_58,0x31E,Cell57,32,15,cyclic,
Cells_55_58,0x31E,Cell57_bal,47,1,cyclic,
Cells_55_58,0x31E,Cell58,48,15,cyclic,
Cells_55_58,0x31E,Cell58_bal,63,1,cyclic,
Cells_59_62,0x31F,Cell59,0,15,cyclic,
Cells_59_62,0x31F,Cell59_bal,15,1,cyclic,
Cells_5_8,0x311,Cell5_bal,15,1,cyclic,
Cells_5_8,0x311,Cell6,16,15,cyclic,
Cells_59_62,0x31F,Cell60,16,15,cyclic,
Cells_59_62,0x31F,Cell60_bal,31,1,cyclic,
Cells_59_62,0x31F,Cell61,32,15,cyclic,
Cells_59_62,0x31F,Cell61_bal,47,1,cyclic,
Cells_59_62,0x31F,Cell62,48,15,cyclic,
Cells_59_62,0x31F,Cell62_bal,63,1,cyclic,
Cells_63_66,0x320,Cell63,0,15,cyclic,
Cells_63_66,0x320,Cell63_bal,15,1,cyclic,
Cells_63_66,0x320,Cell64,16,15,cyclic,
Cells_63_66,0x320,Cell64_bal,31,1,cyclic,
Cells_63_66,0x320,Cell65,32,15,cyclic,
Cells_63_66,0x320,Cell65_bal,47,1,cyclic,
Cells_63_66,0x320,Cell66,48,15,cyclic,
Cells_63_66,0x320,Cell66_bal,63,1,cyclic,
Cells_67_70,0x321,Cell67,0,15,cyclic,
Cells_67_70,0x321,Cell67_bal,15,1,cyclic,
Cells_67_70,0x321,Cell68,16,15,cyclic,
Cells_67_70,0x321,Cell68_bal,31,1,cyclic,
Cells_67_70,0x321,Cell69,32,15,cyclic,
Cells_67_70,0x321,Cell69_bal,47,1,cyclic,
Cells_5_8,0x311,Cell6_bal,31,1,cyclic,
Cells_5_8,0x311,Cell7,32,15,cyclic,
Cells_67_70,0x321,Cell70,48,15,cyclic,
Cells_67_70,0x321,Cell70_bal,63,1,cyclic,
Cells_71_74,0x322,Cell71,0,15,cyclic,
Cells_71_74,0x322,Cell71_bal,15,1,cyclic,
Cells_71_74,0x322,Cell72,16,15,cyclic,
Cells_71_74,0x322,Cell72_bal,31,1,cyclic,
Cells_71_74,0x322,Cell73,32,15,cyclic,
Cells_71_74,0x322,Cell73_bal,47,1,cyclic,
Cells_71_74,0x322,Cell74,48,15,cyclic,
Cells_71_74,0x322,Cell74_bal,63,1,cyclic,
Cells_75_78,0x323,Cell75,0,15,cyclic,
Cells_75_78,0x323,Cell75_bal,15,1,cyclic,
Cells_75_78,0x323,Cell76,16,15,cyclic,
Cells_75_78,0x323,Cell76_bal,31,1,cyclic,
Cells_75_78,0x323,Cell77,32,15,cyclic,
Cells_75_78,0x323,Cell77_bal,47,1,cyclic,
Cells_75_78,0x323,Cell78,48,15,cyclic,
Cells_75_78,0x323,Cell78_bal,63,1,cyclic,
Cells_79_82,0x324,Cell79,0,15,cyclic,
Cells_79_82,0x324,Cell79_bal,15,1,cyclic,
Cells_5_8,0x311,Cell7_bal,47,1,cyclic,
Cells_5_8,0x311,Cell8,48,15,cyclic,
Cells_79_82,0x324,Cell80,16,15,cyclic,
Cells_79_82,0x324,Cell80_bal,31,1,cyclic,
Cells_79_82,0x324,Cell81,32,15,cyclic,
Cells_79_82,0x324,Cell81_bal,47,1,cyclic,
Cells_79_82,0x324,Cell82,48,15,cyclic,
Cells_79_82,0x324,Cell82_bal,63,1,cyclic,
Cells_83_86,0x325,Cell83,0,15,cyclic,
Cells_83_86,0x325,Cell83_bal,15,1,cyclic,
Cells_83_86,0x325,Cell84,16,15,cyclic,
Cells_83_86,0x325,Cell84_bal,31,1,cyclic,
Cells_83_86,0x325,Cell85,32,15,cyclic,
Cells_83_86,0x325,Cell85_bal,47,1,cyclic,
Cells_83_86,0x325,Cell86,48,15,cyclic,
Cells_83_86,0x325,Cell86_bal,63,1,cyclic,
Cells_87_90,0x326,Cell87,0,15,cyclic,
Cells_87_90,0x326,Cell87_bal,15,1,cyclic,
Cells_87_90,0x326,Cell88,16,15,cyclic,
Cells_87_90,0x326,Cell88_bal,31,1,cyclic,
Cells_87_90,0x326,Cell89,32,15,cyclic,
Cells_87_90,0x326,Cell89_bal,47,1,cyclic,
Cells_5_8,0x311,Cell8_bal,63,1,cyclic,
Cells_9_12,0x312,Cell9,0,15,cyclic,
Cells_87_90,0x326,Cell90,48,15,cyclic,
Cells_87_90,0x326,Cell90_bal,63,1,cyclic,
Cells_91_94,0x327,Cell91,0,15,cyclic,
Cells_91_94,0x327,Cell91_bal,15,1,cyclic,
Cells_91_94,0x327,Cell92,16,15,cyclic,
Cells_91_94,0x327,Cell92_bal,31,1,cyclic,
Cells_91_94,0x327,Cell93,32,15,cyclic,
Cells_91_94,0x327,Cell93_bal,47,1,cyclic,
Cells_91_94,0x327,Cell94,48,15,cyclic,
Cells_91_94,0x327,Cell94_bal,63,1,cyclic,
Cells_95_98,0x328,Cell95,0,15,cyclic,
Cells_95_98,0x328,Cell95_bal,15,1,cyclic,
Cells_95_98,0x328,Cell96,16,15,cyclic,
Cells_95_98,0x328,Cell96_bal,31,1,cyclic,
Cells_95_98,0x328,Cell97,32,15,cyclic,
Cells_95_98,0x328,Cell97_bal,47,1,cyclic,
Cells_95_98,0x328,Cell98,48,15,cyclic,
Cells_95_98,0x328,Cell98_bal,63,1,cyclic,
Cells_99_102,0x329,Cell99,0,15,cyclic,
Cells_99_102,0x329,Cell99_bal,15,1,cyclic,
Cells_9_12,0x312,Cell9_bal,15,1,cyclic,
CurrentTime,0x10E,Day,24,8,cyclic,
CurrentTime,0x10E,Hours,32,8,cyclic,
CurrentTime,0x10E,Minutes,40,8,cyclic,
CANMirrorHeatbeart,0x31,Mirror_can_error,14,1,cyclic,
CANMirrorHeatbeart,0x31,Mirror_CANa_Status,15,1,cyclic,
CurrentTime,0x10E,Month,16,8,cyclic,
CurrentTime,0x10E,Seconds,48,8,cyclic,
CANMirrorHeatbeart,0x31,Timeout,8,6,cyclic,
CurrentTime,0x10E,Years,0,16,cyclic,
